step,filter,seed,graph_degree,n_nodes,slab,n_slab,J,L,cells,xdeg,cv2,ari
6,dm_eig0,0,2.38,100,3,132,10,10,11,1.1,0.5580808080808081,0.6002692013846226
6,dm_eig0,0,2.38,100,4,132,10,10,14,1.4,0.5555555555555554,0.8044603282048464
6,dm_eig0,0,2.38,100,5,132,10,10,10,1.0,0.7022497704315886,0.8730551741191356
6,dm_eig0,0,2.38,100,6,131,10,10,14,1.4,1.3030126449507604,0.8341905597061275
6,dm_eig0,0,2.38,100,7,131,10,10,15,1.5,1.0916613250976053,0.6581518596974709
6,dm_eig0,0,2.38,100,8,131,10,10,13,1.3,0.7976225161703863,0.6920368513671271
6,dm_eig0,1,2.34,100,0,131,10,10,13,1.3,0.5870287279296078,0.7815978712941503
6,dm_eig0,1,2.34,100,1,131,10,10,14,1.4,1.056640055940796,0.7258578555780932
6,dm_eig0,1,2.34,100,2,131,10,10,16,1.6,0.8152788299050172,0.5358828452044017
6,dm_eig0,1,2.34,100,3,132,10,10,11,1.1,0.9002525252525252,0.8212973292631119
6,dm_eig0,1,2.34,100,4,132,10,10,14,1.4,0.6792929292929291,0.8361329056928675
6,dm_eig0,1,2.34,100,5,132,10,10,11,1.1,0.8547979797979798,0.8562386934160386
6,dm_eig0,1,2.34,100,6,131,10,10,12,1.2,1.0942835499096792,0.8889635402894966
6,dm_eig0,1,2.34,100,7,131,10,10,14,1.4,1.2377483829613656,0.7793969486495866
6,dm_eig0,1,2.34,100,8,131,10,10,12,1.2,0.7306683759687665,0.7070294156210682
6,dm_eig0,2,2.36,100,0,131,10,10,14,1.4,0.5312627469261698,0.6077234121351384
6,dm_eig0,2,2.36,100,1,131,10,10,16,1.6,0.9625895926810792,0.593644710907173
6,dm_eig0,2,2.36,100,2,131,10,10,15,1.5,0.8486684925120915,0.5853690076664922
6,dm_eig0,2,2.36,100,3,132,10,10,14,1.4,0.7998163452708905,0.5533143656912584
6,dm_eig0,2,2.36,100,4,132,10,10,12,1.2,0.47520661157024796,0.8632558113475921
6,dm_eig0,2,2.36,100,5,132,10,10,12,1.2,0.8140495867768595,0.7619735885720226
6,dm_eig0,2,2.36,100,6,131,10,10,10,1.0,0.8326437853271954,0.9295297310417183
6,dm_eig0,2,2.36,100,7,131,10,10,12,1.2,0.9935901171260416,0.8363694785187372
6,dm_eig0,2,2.36,100,8,131,10,10,13,1.3,0.6142998659751763,0.6050218954149394
7,xcoord,0,2.38,100,0,131,10,10,12,1.2,0.8956937241419499,0.7908447398097076
7,xcoord,0,2.38,100,1,131,10,10,12,1.2,1.1739991841967252,0.8759152656056046
7,xcoord,0,2.38,100,2,131,10,10,11,1.1,0.772332614649496,0.8339787351574063
7,xcoord,0,2.38,100,3,132,10,10,15,1.5,0.6442837465564738,0.46577588943974374
7,xcoord,0,2.38,100,4,132,10,10,15,1.5,0.6804407713498621,0.7659587575747393
7,xcoord,0,2.38,100,5,132,10,10,12,1.2,0.5785123966942148,0.6333848810149388
7,xcoord,0,2.38,100,6,131,10,10,16,1.6,1.43249227900472,0.7965219033716333
7,xcoord,0,2.38,100,7,131,10,10,11,1.1,0.5390128780374106,0.6993548330987442
7,xcoord,0,2.38,100,8,131,10,10,15,1.5,0.9220907872501604,0.5645359589955474
7,xcoord,1,2.54,100,0,131,10,10,13,1.3,0.9915506089388733,0.7788759140866802
7,xcoord,1,2.54,100,1,131,10,10,15,1.5,1.1126391235941964,0.7001023920257584
7,xcoord,1,2.54,100,2,131,10,10,13,1.3,0.6097546763009148,0.5298937121938871
7,xcoord,1,2.54,100,3,132,10,10,16,1.6,0.5849403122130394,0.40453381436850017
7,xcoord,1,2.54,100,4,132,10,10,16,1.6,0.6161616161616161,0.7657880913222919
7,xcoord,1,2.54,100,5,132,10,10,13,1.3,1.1517447199265385,0.7272867118027444
7,xcoord,1,2.54,100,6,131,10,10,14,1.4,0.8836897616689002,0.7216633225417204
7,xcoord,1,2.54,100,7,131,10,10,12,1.2,0.4397762368160364,0.5260369246853784
7,xcoord,1,2.54,100,8,131,10,10,15,1.5,0.50603111706777,0.4121987578103282
7,xcoord,2,2.44,100,0,131,10,10,15,1.5,1.0077501311112407,0.6695916490388159
7,xcoord,2,2.44,100,1,131,10,10,13,1.3,0.9582192179942892,0.7791153210355624
7,xcoord,2,2.44,100,2,131,10,10,9,0.9,0.41547695355748493,0.8711498410879811
7,xcoord,2,2.44,100,3,132,10,10,16,1.6,0.9412304866850322,0.5320613236157451
7,xcoord,2,2.44,100,4,132,10,10,16,1.6,0.9449035812672176,0.8063833098536155
7,xcoord,2,2.44,100,5,132,10,10,13,1.3,0.9144857667584942,0.7243143155018921
7,xcoord,2,2.44,100,6,131,10,10,14,1.4,1.223063924013752,0.8360936040348091
7,xcoord,2,2.44,100,7,131,10,10,12,1.2,0.53347707010081,0.6111798932334084
7,xcoord,2,2.44,100,8,131,10,10,14,1.4,0.8428995979255285,0.5883796855291676
7,knn_k1,0,3.06,100,0,131,10,10,11,1.1,0.10826874890740636,0.9296483626846385
7,knn_k1,0,3.06,100,1,131,10,10,17,1.7,0.7048540294854612,0.7303929675376151
7,knn_k1,0,3.06,100,2,131,10,10,18,1.8,0.4778859040848435,0.6761923774120076
7,knn_k1,0,3.06,100,3,132,10,10,18,1.8,0.4070247933884298,0.6789149389745273
7,knn_k1,0,3.06,100,4,132,10,10,18,1.8,0.5929752066115703,0.707145798396815
7,knn_k1,0,3.06,100,5,132,10,10,18,1.8,0.42975206611570255,0.6512008072997901
7,knn_k1,0,3.06,100,6,131,10,10,12,1.2,0.17545597575898841,0.8275203712618567
7,knn_k1,0,3.06,100,7,131,10,10,19,1.9,0.5577763533593614,0.7049759334959459
7,knn_k1,0,3.06,100,8,131,10,10,22,2.2,0.7191305867956415,0.6273652574866613
7,knn_k1,1,3.26,100,0,131,10,10,17,1.7,0.29275683235242705,0.6677885121304333
7,knn_k1,1,3.26,100,1,131,10,10,19,1.9,0.7415651768544956,0.6807698314908978
7,knn_k1,1,3.26,100,2,131,10,10,19,1.9,0.5754909387564826,0.6933968359862112
7,knn_k1,1,3.26,100,3,132,10,10,18,1.8,0.49586776859504134,0.7221900498509548
7,knn_k1,1,3.26,100,4,132,10,10,18,1.8,0.6363636363636366,0.7281146479113155
7,knn_k1,1,3.26,100,5,132,10,10,18,1.8,0.36983471074380175,0.621629537676498
7,knn_k1,1,3.26,100,6,131,10,10,15,1.5,0.37666802633879154,0.7528174915499088
7,knn_k1,1,3.26,100,7,131,10,10,21,2.1,0.6825942544140784,0.6537325828517474
7,knn_k1,1,3.26,100,8,131,10,10,18,1.8,0.36460579220325146,0.6598768565943253
7,knn_k1,2,3.2,100,0,131,10,10,18,1.8,0.33313909445836487,0.611958200781092
7,knn_k1,2,3.2,100,1,131,10,10,18,1.8,0.6813705495017772,0.6866456522442166
7,knn_k1,2,3.2,100,2,131,10,10,18,1.8,0.42544140784336576,0.6828299352410085
7,knn_k1,2,3.2,100,3,132,10,10,16,1.6,0.39944903581267216,0.779282393070867
7,knn_k1,2,3.2,100,4,132,10,10,17,1.7,0.48691460055096425,0.6982765296869513
7,knn_k1,2,3.2,100,5,132,10,10,15,1.5,0.3481404958677686,0.7735504867481623
7,knn_k1,2,3.2,100,6,131,10,10,17,1.7,0.38983742206165134,0.6624205551102784
7,knn_k1,2,3.2,100,7,131,10,10,21,2.1,0.5381970747625431,0.5772567919693989
7,knn_k1,2,3.2,100,8,131,10,10,20,2.0,0.6420954489831596,0.6945932036806303
7,dtm_k10,0,3.02,100,0,131,10,10,12,1.2,0.2789464483421712,0.8675763328968275
7,dtm_k10,0,3.02,100,1,131,10,10,15,1.5,0.3714235767146437,0.7305479322200699
7,dtm_k10,0,3.02,100,2,131,10,10,18,1.8,0.3876813705495018,0.666123439242259
7,dtm_k10,0,3.02,100,3,132,10,10,16,1.6,0.5151515151515151,0.7949800792478111
7,dtm_k10,0,3.02,100,4,132,10,10,19,1.9,0.3085399449035812,0.5481127709051444
7,dtm_k10,0,3.02,100,5,132,10,10,18,1.8,0.5206611570247935,0.704336227746494
7,dtm_k10,0,3.02,100,6,131,10,10,20,2.0,0.5325447235009615,0.6300800844769153
7,dtm_k10,0,3.02,100,7,131,10,10,16,1.6,0.39572285997319506,0.7839077464991279
7,dtm_k10,0,3.02,100,8,131,10,10,17,1.7,0.5622049997086415,0.7619259960022408
7,dtm_k10,1,2.98,100,0,131,10,10,14,1.4,0.29467979721461446,0.6622122614293164
7,dtm_k10,1,2.98,100,1,131,10,10,14,1.4,0.27836373171726586,0.7000990851067165
7,dtm_k10,1,2.98,100,2,131,10,10,18,1.8,0.46110366528757063,0.7013794002463379
7,dtm_k10,1,2.98,100,3,132,10,10,17,1.7,0.34641873278236923,0.6789855568023091
7,dtm_k10,1,2.98,100,4,132,10,10,17,1.7,0.42056932966023886,0.7029910868985525
7,dtm_k10,1,2.98,100,5,132,10,10,15,1.5,0.6132920110192838,0.8622430618587205
7,dtm_k10,1,2.98,100,6,131,10,10,18,1.8,0.4170502884447293,0.660598709427005
7,dtm_k10,1,2.98,100,7,131,10,10,17,1.7,0.36011887419148064,0.6685512925007457
7,dtm_k10,1,2.98,100,8,131,10,10,19,1.9,0.5688479692325622,0.6187344487865702
7,dtm_k10,2,2.94,100,0,131,10,10,14,1.4,0.2897849775654099,0.7048760369161436
7,dtm_k10,2,2.94,100,1,131,10,10,17,1.7,0.5305052153137928,0.7108016729994395
7,dtm_k10,2,2.94,100,2,131,10,10,15,1.5,0.29450498222714294,0.7659767405890264
7,dtm_k10,2,2.94,100,3,132,10,10,18,1.8,0.6280991735537194,0.7294643625735628
7,dtm_k10,2,2.94,100,4,132,10,10,18,1.8,0.29338842975206614,0.6033844758742741
7,dtm_k10,2,2.94,100,5,132,10,10,16,1.6,0.349862258953168,0.6828202206861707
7,dtm_k10,2,2.94,100,6,131,10,10,19,1.9,0.3717732066895868,0.5877006632694944
7,dtm_k10,2,2.94,100,7,131,10,10,14,1.4,0.2571528465707125,0.7673723237966295
7,dtm_k10,2,2.94,100,8,131,10,10,16,1.6,0.35842899597925526,0.7176116272156025
7,random,0,3.42,100,0,131,10,10,19,1.9,0.36513023716566645,0.6105826696461588
7,random,0,3.42,100,1,131,10,10,20,2.0,0.637433715983917,0.7135912341169813
7,random,0,3.42,100,2,131,10,10,18,1.8,0.526134840627003,0.7342409503091927
7,random,0,3.42,100,3,132,10,10,17,1.7,0.5903351698806244,0.8069539983493135
7,random,0,3.42,100,4,132,10,10,20,2.0,0.5656565656565657,0.6820805367628834
7,random,0,3.42,100,5,132,10,10,17,1.7,0.36788337924701564,0.7210285329296386
7,random,0,3.42,100,6,131,10,10,21,2.1,0.5406444845871452,0.6149061975614222
7,random,0,3.42,100,7,131,10,10,22,2.2,0.5370899131752229,0.5774886079637276
7,random,0,3.42,100,8,131,10,10,17,1.7,0.6077734397762368,0.8055102294966344
7,random,1,3.46,100,0,131,10,10,17,1.7,0.4809743021968416,0.7460401002357511
7,random,1,3.46,100,1,131,10,10,19,1.9,0.44927451780199296,0.6607956360555742
7,random,1,3.46,100,2,131,10,10,17,1.7,0.5146553231163684,0.7805553353662545
7,random,1,3.46,100,3,132,10,10,23,2.3,0.48634067952249777,0.5108568506559661
7,random,1,3.46,100,4,132,10,10,21,2.1,0.6680440771349864,0.709241719162265
7,random,1,3.46,100,5,132,10,10,17,1.7,0.3073921028466483,0.6937863760015786
7,random,1,3.46,100,6,131,10,10,21,2.1,0.5602237631839637,0.6335406774896989
7,random,1,3.46,100,7,131,10,10,20,2.0,0.6257793834858109,0.7071187528222536
7,random,1,3.46,100,8,131,10,10,18,1.8,0.39817026979779735,0.6678557187329869
7,random,2,3.26,100,0,131,10,10,18,1.8,0.47998368393450264,0.733782284139118
7,random,2,3.26,100,1,131,10,10,19,1.9,0.4603461336751937,0.6444576463995833
7,random,2,3.26,100,2,131,10,10,17,1.7,0.496824194394266,0.7685220021360291
7,random,2,3.26,100,3,132,10,10,18,1.8,0.3946280991735537,0.6884953512304427
7,random,2,3.26,100,4,132,10,10,18,1.8,0.6053719008264465,0.7337510536503536
7,random,2,3.26,100,5,132,10,10,16,1.6,0.45821854912764004,0.7795428963119402
7,random,2,3.26,100,6,131,10,10,18,1.8,0.39817026979779735,0.6774849650338883
7,random,2,3.26,100,7,131,10,10,20,2.0,0.5511916554979315,0.6566640165138011
7,random,2,3.26,100,8,131,10,10,19,1.9,0.20348464541693378,0.517850756456238
7,ecc_p1,0,2.92,100,0,131,10,10,17,1.7,0.3224753802225977,0.552408080920994
7,ecc_p1,0,2.92,100,1,131,10,10,17,1.7,0.1679389312977099,0.5752452938664908
7,ecc_p1,0,2.92,100,2,131,10,10,16,1.6,0.35283491638016434,0.7423755329848137
7,ecc_p1,0,2.92,100,3,132,10,10,17,1.7,0.34056473829201106,0.6649339667294325
7,ecc_p1,0,2.92,100,4,132,10,10,13,1.3,0.36685032139577606,0.933291698153807
7,ecc_p1,0,2.92,100,5,132,10,10,17,1.7,0.246900826446281,0.5837641335754027
7,ecc_p1,0,2.92,100,6,131,10,10,17,1.7,0.24124468271079771,0.6023287499226936
7,ecc_p1,0,2.92,100,7,131,10,10,17,1.7,0.3304003263213099,0.6835818660933601
7,ecc_p1,0,2.92,100,8,131,10,10,15,1.5,0.4396014218285648,0.7440069141276879
7,ecc_p1,1,2.88,100,0,131,10,10,16,1.6,0.4106404055707709,0.6183946336261804
7,ecc_p1,1,2.88,100,1,131,10,10,16,1.6,0.2857059611910728,0.6755804262412192
7,ecc_p1,1,2.88,100,2,131,10,10,16,1.6,0.3901287803741041,0.7567914907012225
7,ecc_p1,1,2.88,100,3,132,10,10,18,1.8,0.43595041322314054,0.6749590562448099
7,ecc_p1,1,2.88,100,4,132,10,10,15,1.5,0.45144628099173556,0.8286981864271189
7,ecc_p1,1,2.88,100,5,132,10,10,17,1.7,0.2683654729109275,0.5905853093055117
7,ecc_p1,1,2.88,100,6,131,10,10,16,1.6,0.36402307557834623,0.7146718677535667
7,ecc_p1,1,2.88,100,7,131,10,10,15,1.5,0.3014975817260067,0.7458267420654857
7,ecc_p1,1,2.88,100,8,131,10,10,15,1.5,0.44309772157799676,0.7458503987928433
7,ecc_p1,2,2.86,100,0,131,10,10,15,1.5,0.3084901812248704,0.580295584393573
7,ecc_p1,2,2.86,100,1,131,10,10,14,1.4,0.1674144863352951,0.7495815411437532
7,ecc_p1,2,2.86,100,2,131,10,10,17,1.7,0.4314433890798903,0.7313600347794059
7,ecc_p1,2,2.86,100,3,132,10,10,16,1.6,0.4196510560146924,0.7457858994044013
7,ecc_p1,2,2.86,100,4,132,10,10,15,1.5,0.4566115702479339,0.8517229932926417
7,ecc_p1,2,2.86,100,5,132,10,10,18,1.8,0.1797520661157025,0.5061713552765954
7,ecc_p1,2,2.86,100,6,131,10,10,16,1.6,0.2931647339898607,0.6774081024212306
7,ecc_p1,2,2.86,100,7,131,10,10,17,1.7,0.34030650894470005,0.7010664574483844
7,ecc_p1,2,2.86,100,8,131,10,10,15,1.5,0.3714235767146437,0.7066206046307424
7,gauss_0.1,0,2.98,100,0,131,10,10,17,1.7,0.6315482780723732,0.8193154395268677
7,gauss_0.1,0,2.98,100,1,131,10,10,19,1.9,0.4869180117708759,0.6830745900454326
7,gauss_0.1,0,2.98,100,2,131,10,10,17,1.7,0.40172484120971963,0.664859319373292
7,gauss_0.1,0,2.98,100,3,132,10,10,18,1.8,0.5289256198347108,0.7485069620962463
7,gauss_0.1,0,2.98,100,4,132,10,10,18,1.8,0.4132231404958678,0.6063749317609304
7,gauss_0.1,0,2.98,100,5,132,10,10,18,1.8,0.46280991735537197,0.5650025788052547
7,gauss_0.1,0,2.98,100,6,131,10,10,12,1.2,0.39222656022376334,0.7221464493541786
7,gauss_0.1,0,2.98,100,7,131,10,10,14,1.4,0.3566808461045393,0.7689391194072454
7,gauss_0.1,0,2.98,100,8,131,10,10,16,1.6,0.3826700075753161,0.5970235600296181
7,gauss_0.1,1,3.0,100,0,131,10,10,18,1.8,0.5387215197249579,0.7215229182721112
7,gauss_0.1,1,3.0,100,1,131,10,10,20,2.0,0.4463026630149758,0.6158504216818069
7,gauss_0.1,1,3.0,100,2,131,10,10,16,1.6,0.5038750655556203,0.799317251226962
7,gauss_0.1,1,3.0,100,3,132,10,10,19,1.9,0.722910927456382,0.7873967030648393
7,gauss_0.1,1,3.0,100,4,132,10,10,18,1.8,0.4338842975206613,0.6043703382071381
7,gauss_0.1,1,3.0,100,5,132,10,10,18,1.8,0.5805785123966944,0.5513313399826448
7,gauss_0.1,1,3.0,100,6,131,10,10,13,1.3,0.7203542917079424,0.9412194362528395
7,gauss_0.1,1,3.0,100,7,131,10,10,14,1.4,0.3713653050521531,0.771309514801886
7,gauss_0.1,1,3.0,100,8,131,10,10,14,1.4,0.32568032165957694,0.7122249747900515
7,gauss_0.1,2,2.92,100,0,131,10,10,18,1.8,0.44851698618961594,0.6288586914942158
7,gauss_0.1,2,2.92,100,1,131,10,10,11,1.1,0.11211467863178136,0.9613282164561214
7,gauss_0.1,2,2.92,100,2,131,10,10,17,1.7,0.5641862362333196,0.7562246906402353
7,gauss_0.1,2,2.92,100,3,132,10,10,19,1.9,0.5920569329660238,0.6863633167935509
7,gauss_0.1,2,2.92,100,4,132,10,10,18,1.8,0.4855371900826447,0.6475448959014886
7,gauss_0.1,2,2.92,100,5,132,10,10,18,1.8,0.6177685950413225,0.5583411546747795
7,gauss_0.1,2,2.92,100,6,131,10,10,14,1.4,0.5916321892663596,0.8156751156645651
7,gauss_0.1,2,2.92,100,7,131,10,10,14,1.4,0.3566808461045393,0.7689391194072454
7,gauss_0.1,2,2.92,100,8,131,10,10,17,1.7,0.5503175805605733,0.6864880472258716
7,dm_eig0,0,2.54,100,0,131,10,10,13,1.3,1.097605034671639,0.8212469539117022
7,dm_eig0,0,2.54,100,1,131,10,10,16,1.6,1.3299341530213857,0.7582721536124764
7,dm_eig0,0,2.54,100,2,131,10,10,12,1.2,0.6229823436862655,0.5908311792068339
7,dm_eig0,0,2.54,100,3,132,10,10,13,1.3,1.1054866850321396,0.776728950290568
7,dm_eig0,0,2.54,100,4,132,10,10,15,1.5,0.6098484848484849,0.7364142212353342
7,dm_eig0,0,2.54,100,5,132,10,10,15,1.5,0.9094352617079889,0.5471067410638905
7,dm_eig0,0,2.54,100,6,131,10,10,16,1.6,1.0259891614707768,0.5774238209962858
7,dm_eig0,0,2.54,100,7,131,10,10,13,1.3,0.7885321368218636,0.7954196952297355
7,dm_eig0,0,2.54,100,8,131,10,10,14,1.4,0.408892255696055,0.43085538461538464
7,dm_eig0,1,2.54,100,0,131,10,10,14,1.4,0.6079482547637083,0.5574147706533642
7,dm_eig0,1,2.54,100,1,131,10,10,15,1.5,1.2122836664530041,0.6856365727692993
7,dm_eig0,1,2.54,100,2,131,10,10,14,1.4,0.9326379581609461,0.6887407485131615
7,dm_eig0,1,2.54,100,3,132,10,10,13,1.3,0.6533516988062443,0.605279339115266
7,dm_eig0,1,2.54,100,4,132,10,10,13,1.3,0.46682736455463725,0.7667329382567172
7,dm_eig0,1,2.54,100,5,132,10,10,13,1.3,0.3399908172635445,0.4752240470072236
7,dm_eig0,1,2.54,100,6,131,10,10,18,1.8,1.0505798030417806,0.4964309581118083
7,dm_eig0,1,2.54,100,7,131,10,10,13,1.3,0.7173241652584348,0.6648285014329817
7,dm_eig0,1,2.54,100,8,131,10,10,14,1.4,0.635685566109201,0.6526021182499143
7,dm_eig0,2,2.52,100,0,131,10,10,12,1.2,0.45655847561330937,0.573693904691015
7,dm_eig0,2,2.52,100,1,131,10,10,17,1.7,1.1942194510809394,0.6094339916994803
7,dm_eig0,2,2.52,100,2,131,10,10,13,1.3,0.8188334013169394,0.7198649409116489
7,dm_eig0,2,2.52,100,3,132,10,10,12,1.2,0.8650137741046833,0.7548811953225312
7,dm_eig0,2,2.52,100,4,132,10,10,15,1.5,0.6339531680440771,0.7671416362030208
7,dm_eig0,2,2.52,100,5,132,10,10,14,1.4,0.4671717171717171,0.4504385676557411
7,dm_eig0,2,2.52,100,6,131,10,10,15,1.5,1.1982984674552768,0.7383450060876263
7,dm_eig0,2,2.52,100,7,131,10,10,15,1.5,0.9046092885030012,0.6100834511810732
7,dm_eig0,2,2.52,100,8,131,10,10,13,1.3,0.32037760037293866,0.5551316222601556
8,xcoord,0,2.2,100,0,131,10,10,12,1.2,0.9390478410349049,0.7886226930790378
8,xcoord,0,2.2,100,1,131,10,10,8,0.8,0.44000932346599847,0.8869128624669448
8,xcoord,0,2.2,100,2,131,10,10,18,1.8,0.6939572285997319,0.42988408143694595
8,xcoord,0,2.2,100,3,132,10,10,13,1.3,1.3591597796143253,0.7794516329537119
8,xcoord,0,2.2,100,4,132,10,10,15,1.5,0.6838842975206612,0.72264523291403
8,xcoord,0,2.2,100,5,132,10,10,9,0.9,0.5909090909090909,0.8064712971921483
8,xcoord,0,2.2,100,6,131,10,10,12,1.2,1.0872909504108152,0.8675893528668979
8,xcoord,0,2.2,100,7,131,10,10,10,1.0,0.8920808810675369,0.872889286965109
8,xcoord,0,2.2,100,8,131,10,10,13,1.3,0.8567099819357846,0.6699670657631148
8,xcoord,1,2.36,100,0,131,10,10,14,1.4,0.47905133733465416,0.4882993827984496
8,xcoord,1,2.36,100,1,131,10,10,12,1.2,0.6957053784744479,0.7002018136469965
8,xcoord,1,2.36,100,2,131,10,10,16,1.6,1.417574733407144,0.7675605276010465
8,xcoord,1,2.36,100,3,132,10,10,13,1.3,0.7622819100091828,0.5667946989639455
8,xcoord,1,2.36,100,4,132,10,10,14,1.4,0.8094582185491271,0.7523806985832971
8,xcoord,1,2.36,100,5,132,10,10,11,1.1,0.7727272727272727,0.7696101232870304
8,xcoord,1,2.36,100,6,131,10,10,16,1.6,0.8246022959035021,0.5188118197259337
8,xcoord,1,2.36,100,7,131,10,10,11,1.1,1.0812889691742906,0.8932267007256713
8,xcoord,1,2.36,100,8,131,10,10,11,1.1,0.9838587494901231,0.9016208748216774
8,xcoord,2,2.22,100,0,131,10,10,12,1.2,0.867723326146495,0.8042468796152134
8,xcoord,2,2.22,100,1,131,10,10,10,1.0,0.7429054250917778,0.858292323509053
8,xcoord,2,2.22,100,2,131,10,10,17,1.7,0.8058970922440415,0.5003434222103951
8,xcoord,2,2.22,100,3,132,10,10,15,1.5,1.4517906336088156,0.6967475621730704
8,xcoord,2,2.22,100,4,132,10,10,15,1.5,0.8474517906336089,0.6811016715610322
8,xcoord,2,2.22,100,5,132,10,10,8,0.8,0.4931129476584022,0.8708281518200792
8,xcoord,2,2.22,100,6,131,10,10,14,1.4,0.6438435988578752,0.5295891809468352
8,xcoord,2,2.22,100,7,131,10,10,9,0.9,0.5686148825826001,0.7704811995577411
8,xcoord,2,2.22,100,8,131,10,10,11,1.1,0.6620826292174116,0.780004252316434
8,knn_k1,0,2.9,100,0,131,10,10,15,1.5,0.320727230347882,0.6814707949339652
8,knn_k1,0,2.9,100,1,131,10,10,16,1.6,0.33791737078258843,0.6797991265998049
8,knn_k1,0,2.9,100,2,131,10,10,16,1.6,0.24654740399743605,0.6277159833825473
8,knn_k1,0,2.9,100,3,132,10,10,18,1.8,0.47727272727272735,0.6731278078667597
8,knn_k1,0,2.9,100,4,132,10,10,18,1.8,0.5826446280991737,0.7362574416688262
8,knn_k1,0,2.9,100,5,132,10,10,13,1.3,0.35491276400367316,0.9525338485009568
8,knn_k1,0,2.9,100,6,131,10,10,17,1.7,0.3621001107161587,0.7010249054555574
8,knn_k1,0,2.9,100,7,131,10,10,15,1.5,0.4168754734572578,0.8651035580840889
8,knn_k1,0,2.9,100,8,131,10,10,17,1.7,0.5681487092826757,0.790558604125897
8,knn_k1,1,3.2,100,0,131,10,10,15,1.5,0.33296427947089335,0.7048501699363178
8,knn_k1,1,3.2,100,1,131,10,10,18,1.8,0.5198415010780258,0.6327315025677069
8,knn_k1,1,3.2,100,2,131,10,10,18,1.8,0.27859681836722805,0.5212030006243811
8,knn_k1,1,3.2,100,3,132,10,10,21,2.1,0.359504132231405,0.537042819685457
8,knn_k1,1,3.2,100,4,132,10,10,18,1.8,0.44834710743801665,0.6432621830686333
8,knn_k1,1,3.2,100,5,132,10,10,20,2.0,0.7125803489439855,0.7080706019397807
8,knn_k1,1,3.2,100,6,131,10,10,15,1.5,0.37317172658935965,0.8369207292586941
8,knn_k1,1,3.2,100,7,131,10,10,18,1.8,0.5932637958160946,0.7596589190450201
8,knn_k1,1,3.2,100,8,131,10,10,17,1.7,0.536448924887827,0.7680008144485517
8,knn_k1,2,3.14,100,0,131,10,10,15,1.5,0.21758638773964226,0.6395839768968696
8,knn_k1,2,3.14,100,1,131,10,10,17,1.7,0.6374919876464076,0.7960071099503441
8,knn_k1,2,3.14,100,2,131,10,10,14,1.4,0.27020569896859153,0.7538995755146387
8,knn_k1,2,3.14,100,3,132,10,10,19,1.9,0.37614784205693286,0.5870352698769898
8,knn_k1,2,3.14,100,4,132,10,10,16,1.6,0.45821854912764004,0.7644753342940659
8,knn_k1,2,3.14,100,5,132,10,10,19,1.9,0.77089072543618,0.8137662152417329
8,knn_k1,2,3.14,100,6,131,10,10,19,1.9,0.3363440358953441,0.5733033466463021
8,knn_k1,2,3.14,100,7,131,10,10,19,1.9,0.5312044752636793,0.7168490231194987
8,knn_k1,2,3.14,100,8,131,10,10,19,1.9,0.6972787133616923,0.7684903498412661
8,dtm_k10,0,3.0,100,0,131,10,10,17,1.7,0.34823145504341235,0.6660240012276659
8,dtm_k10,0,3.0,100,1,131,10,10,17,1.7,0.4076685507837537,0.7264629436593699
8,dtm_k10,0,3.0,100,2,131,10,10,17,1.7,0.4809743021968416,0.7547053085384499
8,dtm_k10,0,3.0,100,3,132,10,10,14,1.4,0.1859504132231405,0.7299002039163446
8,dtm_k10,0,3.0,100,4,132,10,10,16,1.6,0.4986225895316804,0.8505758619088527
8,dtm_k10,0,3.0,100,5,132,10,10,17,1.7,0.6918044077134986,0.803264513584442
8,dtm_k10,0,3.0,100,6,131,10,10,17,1.7,0.3799312394382611,0.727576102089341
8,dtm_k10,0,3.0,100,7,131,10,10,19,1.9,0.40720237748382965,0.6271832655856222
8,dtm_k10,0,3.0,100,8,131,10,10,16,1.6,0.4647165083619836,0.803110323127199
8,dtm_k10,1,3.16,100,0,131,10,10,19,1.9,0.45591748732591353,0.6368226075536972
8,dtm_k10,1,3.16,100,1,131,10,10,17,1.7,0.5522988170852514,0.7673863260632631
8,dtm_k10,1,3.16,100,2,131,10,10,20,2.0,0.5045743255055066,0.6076741046948778
8,dtm_k10,1,3.16,100,3,132,10,10,17,1.7,0.33080808080808083,0.6042110032896669
8,dtm_k10,1,3.16,100,4,132,10,10,19,1.9,0.38487144168962345,0.6100654375962966
8,dtm_k10,1,3.16,100,5,132,10,10,19,1.9,0.8384986225895315,0.8187560451336439
8,dtm_k10,1,3.16,100,6,131,10,10,13,1.3,0.3415884855194919,0.9287431194237165
8,dtm_k10,1,3.16,100,7,131,10,10,19,1.9,0.4802750422469555,0.6879677673004804
8,dtm_k10,1,3.16,100,8,131,10,10,15,1.5,0.44484587145271265,0.8536672221750664
8,dtm_k10,2,2.92,100,0,131,10,10,14,1.4,0.27836373171726586,0.7873966353935068
8,dtm_k10,2,2.92,100,1,131,10,10,16,1.6,0.30621758638773966,0.6759926475089665
8,dtm_k10,2,2.92,100,2,131,10,10,17,1.7,0.6256045684983391,0.7292222038562735
8,dtm_k10,2,2.92,100,3,132,10,10,15,1.5,0.5013774104683195,0.8490341408930094
8,dtm_k10,2,2.92,100,4,132,10,10,16,1.6,0.38659320477502296,0.768682197767892
8,dtm_k10,2,2.92,100,5,132,10,10,16,1.6,0.5390266299357208,0.7782623576784321
