step,filter,seed,graph_degree,n_nodes,slab,n_slab,J,L,cells,xdeg,cv2,ari
0,random,2,2.9,100,6,131,10,10,16,1.6,0.5691393275450148,0.8514265781596037
0,random,2,2.9,100,7,131,10,10,15,1.5,0.35044577821805256,0.8381251193069474
0,random,2,2.9,100,8,131,10,10,14,1.4,0.34036478060719066,0.919310855291317
0,ecc_p1,0,2.62,100,0,131,10,10,16,1.6,0.34537614358137636,0.6963749273629898
0,ecc_p1,0,2.62,100,1,131,10,10,16,1.6,0.48336344035895346,0.7332650077438511
0,ecc_p1,0,2.62,100,2,131,10,10,17,1.7,0.44134957170328065,0.6259266361268352
0,ecc_p1,0,2.62,100,3,132,10,10,14,1.4,0.8207070707070706,0.6852631130044305
0,ecc_p1,0,2.62,100,4,132,10,10,13,1.3,0.7667584940312213,0.6143894863696394
0,ecc_p1,0,2.62,100,5,132,10,10,12,1.2,0.3443526170798898,0.47257468204082687
0,ecc_p1,0,2.62,100,6,131,10,10,16,1.6,0.992424683876231,0.704753810517589
0,ecc_p1,0,2.62,100,7,131,10,10,13,1.3,0.3173474739234311,0.475524779731273
0,ecc_p1,0,2.62,100,8,131,10,10,14,1.4,0.6683176971038982,0.6919877012117923
0,ecc_p1,1,2.6,100,0,131,10,10,16,1.6,0.5710040207447118,0.8081453994255346
0,ecc_p1,1,2.6,100,1,131,10,10,15,1.5,0.39764582483538263,0.7474754170794436
0,ecc_p1,1,2.6,100,2,131,10,10,17,1.7,0.39181865858632936,0.5375656482510911
0,ecc_p1,1,2.6,100,3,132,10,10,13,1.3,0.7264692378328742,0.795931629006263
0,ecc_p1,1,2.6,100,4,132,10,10,15,1.5,0.5977961432506884,0.5001950712716785
0,ecc_p1,1,2.6,100,5,132,10,10,12,1.2,0.5702479338842975,0.7241382870367775
0,ecc_p1,1,2.6,100,6,131,10,10,13,1.3,1.1536623739875298,0.792432349525664
0,ecc_p1,1,2.6,100,7,131,10,10,14,1.4,0.7009498280985956,0.6498965786098131
0,ecc_p1,1,2.6,100,8,131,10,10,15,1.5,0.906357438377717,0.719321216253879
0,ecc_p1,2,2.64,100,0,131,10,10,17,1.7,0.47106811957345135,0.7224531544606471
0,ecc_p1,2,2.64,100,1,131,10,10,17,1.7,0.36011887419148064,0.6257387371057423
0,ecc_p1,2,2.64,100,2,131,10,10,16,1.6,0.44793426956471066,0.6738390054208891
0,ecc_p1,2,2.64,100,3,132,10,10,16,1.6,0.7814508723599632,0.6757661583206718
0,ecc_p1,2,2.64,100,4,132,10,10,12,1.2,0.734159779614325,0.7006140688888517
0,ecc_p1,2,2.64,100,5,132,10,10,13,1.3,0.6936409550045913,0.6455410006335965
0,ecc_p1,2,2.64,100,6,131,10,10,12,1.2,0.8956937241419501,0.8750171631507386
0,ecc_p1,2,2.64,100,7,131,10,10,15,1.5,0.6318979080473166,0.5725879199235137
0,ecc_p1,2,2.64,100,8,131,10,10,14,1.4,0.9146902861138627,0.7841949196808126
0,gauss_0.1,0,2.5,100,0,131,10,10,15,1.5,0.7927276965211818,0.8104478464165538
0,gauss_0.1,0,2.5,100,1,131,10,10,15,1.5,0.6179127090495893,0.7823649039879967
0,gauss_0.1,0,2.5,100,2,131,10,10,15,1.5,0.5479867140609522,0.8497050639039254
0,gauss_0.1,0,2.5,100,3,132,10,10,12,1.2,0.23002754820936638,0.9252143210089758
0,gauss_0.1,0,2.5,100,4,132,10,10,15,1.5,0.26033057851239666,0.7418190742221868
0,gauss_0.1,0,2.5,100,5,132,10,10,14,1.4,0.3193296602387511,0.8128253980190591
0,gauss_0.1,0,2.5,100,6,131,10,10,11,1.1,0.1826233902453237,0.9659199508332976
0,gauss_0.1,0,2.5,100,7,131,10,10,15,1.5,0.34520132859390484,0.7219579705414619
0,gauss_0.1,0,2.5,100,8,131,10,10,13,1.3,0.509760503467164,0.8245064135537795
0,gauss_0.1,1,2.48,100,0,131,10,10,15,1.5,0.6965794534118058,0.7829673162181668
0,gauss_0.1,1,2.48,100,1,131,10,10,15,1.5,0.574208962181691,0.8024617152920025
0,gauss_0.1,1,2.48,100,2,131,10,10,15,1.5,0.4098828739583941,0.7818966421454187
0,gauss_0.1,1,2.48,100,3,132,10,10,12,1.2,0.23829201101928374,0.9256599839163128
0,gauss_0.1,1,2.48,100,4,132,10,10,15,1.5,0.265495867768595,0.7385665836349359
0,gauss_0.1,1,2.48,100,5,132,10,10,12,1.2,0.22727272727272727,0.8800488855087764
0,gauss_0.1,1,2.48,100,6,131,10,10,12,1.2,0.27195384884330753,0.949511038271552
0,gauss_0.1,1,2.48,100,7,131,10,10,15,1.5,0.3452013285939049,0.7219579705414619
0,gauss_0.1,1,2.48,100,8,131,10,10,13,1.3,0.509760503467164,0.8245064135537795
0,gauss_0.1,2,2.48,100,0,131,10,10,15,1.5,0.715809102033681,0.7780459492373955
0,gauss_0.1,2,2.48,100,1,131,10,10,17,1.7,0.4829555387215197,0.589489014526667
0,gauss_0.1,2,2.48,100,2,131,10,10,15,1.5,0.5444904143115205,0.8856919613472123
0,gauss_0.1,2,2.48,100,3,132,10,10,12,1.2,0.2644628099173554,0.953610424842615
0,gauss_0.1,2,2.48,100,4,132,10,10,15,1.5,0.2896005509641873,0.7698737632461808
0,gauss_0.1,2,2.48,100,5,132,10,10,12,1.2,0.16666666666666669,0.8475486926974981
0,gauss_0.1,2,2.48,100,6,131,10,10,11,1.1,0.1826233902453237,0.9659199508332976
0,gauss_0.1,2,2.48,100,7,131,10,10,14,1.4,0.4268399277431385,0.7927089386555751
0,gauss_0.1,2,2.48,100,8,131,10,10,13,1.3,0.5264261989394556,0.8287139111771343
0,dm_eig0,0,2.14,100,0,131,10,10,13,1.3,0.5521822737602703,0.5854079002991341
0,dm_eig0,0,2.14,100,1,131,10,10,11,1.1,0.8107919118932466,0.6459660557898762
0,dm_eig0,0,2.14,100,2,131,10,10,13,1.3,0.3370432958452305,0.46630633109185166
0,dm_eig0,0,2.14,100,3,132,10,10,13,1.3,1.027892561983471,0.7034658026577421
0,dm_eig0,0,2.14,100,4,132,10,10,10,1.0,0.3360881542699725,0.6065293157966176
0,dm_eig0,0,2.14,100,5,132,10,10,13,1.3,0.428030303030303,0.5335813075427934
0,dm_eig0,0,2.14,100,6,131,10,10,11,1.1,0.7454111065788708,0.7806933062701368
0,dm_eig0,0,2.14,100,7,131,10,10,11,1.1,0.7466930831536626,0.6871198822651153
0,dm_eig0,0,2.14,100,8,131,10,10,12,1.2,1.1012761494085428,0.9157245849353505
0,dm_eig0,1,2.26,100,0,131,10,10,14,1.4,0.38115494435056224,0.4935308194295389
0,dm_eig0,1,2.26,100,1,131,10,10,13,1.3,0.3234077268224463,0.38813445601351654
0,dm_eig0,1,2.26,100,2,131,10,10,13,1.3,0.608239613076161,0.544067873804599
0,dm_eig0,1,2.26,100,3,132,10,10,13,1.3,1.060720844811754,0.6854189706444629
0,dm_eig0,1,2.26,100,4,132,10,10,10,1.0,0.38085399449035817,0.7383943216075798
0,dm_eig0,1,2.26,100,5,132,10,10,14,1.4,0.7676767676767674,0.5398787460435394
0,dm_eig0,1,2.26,100,6,131,10,10,13,1.3,0.9930656721636271,0.7048817001417991
0,dm_eig0,1,2.26,100,7,131,10,10,12,1.2,0.393625080123536,0.4674972196197025
0,dm_eig0,1,2.26,100,8,131,10,10,11,1.1,0.5441407843365772,0.6871954172527166
0,dm_eig0,2,2.22,100,0,131,10,10,12,1.2,0.6271779033855837,0.5579390563309721
0,dm_eig0,2,2.22,100,1,131,10,10,13,1.3,0.7824718839228484,0.603637594735627
0,dm_eig0,2,2.22,100,2,131,10,10,13,1.3,0.4067362041839054,0.43928990752575525
0,dm_eig0,2,2.22,100,3,132,10,10,13,1.3,0.7518365472910927,0.5679692053021322
0,dm_eig0,2,2.22,100,4,132,10,10,12,1.2,0.33333333333333337,0.4849342854257062
0,dm_eig0,2,2.22,100,5,132,10,10,12,1.2,0.5578512396694215,0.6322609701949785
0,dm_eig0,2,2.22,100,6,131,10,10,12,1.2,0.7712254530621762,0.63471312581832
0,dm_eig0,2,2.22,100,7,131,10,10,12,1.2,0.38942952042421775,0.4678774136795281
0,dm_eig0,2,2.22,100,8,131,10,10,12,1.2,0.4873259134083096,0.5873179823357685
1,xcoord,0,2.24,100,0,131,10,10,13,1.3,0.8870112464308607,0.637917249676497
1,xcoord,0,2.24,100,1,131,10,10,11,1.1,0.6761843715401202,0.6781787558540803
1,xcoord,0,2.24,100,2,131,10,10,15,1.5,0.6563720062933397,0.538571310663302
1,xcoord,0,2.24,100,3,132,10,10,13,1.3,0.790633608815427,0.6372469979283095
1,xcoord,0,2.24,100,4,132,10,10,10,1.0,0.384297520661157,0.6629180416934964
1,xcoord,0,2.24,100,5,132,10,10,14,1.4,0.9926538108356291,0.6465467902788054
1,xcoord,0,2.24,100,6,131,10,10,11,1.1,0.6120855428005362,0.7244699016333909
1,xcoord,0,2.24,100,7,131,10,10,13,1.3,0.46279354349979607,0.5064771670957984
1,xcoord,0,2.24,100,8,131,10,10,12,1.2,0.5684400675951286,0.5621541264413096
1,xcoord,1,2.2,100,0,131,10,10,10,1.0,0.33733465415768316,0.5079236724198626
1,xcoord,1,2.2,100,1,131,10,10,14,1.4,0.6487384185070798,0.5816738354568125
1,xcoord,1,2.2,100,2,131,10,10,12,1.2,0.6048015849892199,0.6886735140341654
1,xcoord,1,2.2,100,3,132,10,10,14,1.4,0.8239210284664827,0.5715146865171257
1,xcoord,1,2.2,100,4,132,10,10,11,1.1,0.4709595959595959,0.650978981374955
1,xcoord,1,2.2,100,5,132,10,10,11,1.1,0.5921717171717171,0.5954616313595383
1,xcoord,1,2.2,100,6,131,10,10,13,1.3,0.7067187226851581,0.6263909646063854
1,xcoord,1,2.2,100,7,131,10,10,11,1.1,0.5326029951634522,0.4722378270255319
1,xcoord,1,2.2,100,8,131,10,10,14,1.4,0.4317347473923431,0.42217994622759414
1,xcoord,2,2.24,100,0,131,10,10,10,1.0,0.4795175106345785,0.5484221032976375
1,xcoord,2,2.24,100,1,131,10,10,12,1.2,0.42019695821921804,0.43625256434830884
1,xcoord,2,2.24,100,2,131,10,10,13,1.3,0.8976166890041372,0.7327651763052999
1,xcoord,2,2.24,100,3,132,10,10,14,1.4,0.5716253443526169,0.5110510055321694
1,xcoord,2,2.24,100,4,132,10,10,11,1.1,0.3648989898989899,0.5297921923430022
1,xcoord,2,2.24,100,5,132,10,10,12,1.2,0.40771349862258954,0.45720136012163626
1,xcoord,2,2.24,100,6,131,10,10,14,1.4,0.9930074005011361,0.7466400626803202
1,xcoord,2,2.24,100,7,131,10,10,12,1.2,0.669133500378766,0.44418405885800016
1,xcoord,2,2.24,100,8,131,10,10,14,1.4,0.4284715342928733,0.4168539040923601
1,knn_k1,0,2.88,100,0,131,10,10,16,1.6,0.2875706543907698,0.6754299636546827
1,knn_k1,0,2.88,100,1,131,10,10,18,1.8,0.2890857176155236,0.540485822064274
